Series Name,Country Name,Country Code Letters,Country Code,1990,2000,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Share of youth not in education, employment or training, total (% of youth population)",Afghanistan,AFG,4,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Albania,ALB,8,..,..,28.11759949,30.73380089,29.50189972,30.01099968,27.65439987,30.97750092,34.5,32.79999924,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Algeria,DZA,12,..,..,..,25.45000076,24.53000069,26,22.70000076,21.5,22.79999924,21.20000076,..,..
"Share of youth not in education, employment or training, total (% of youth population)",American Samoa,ASM,16,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Andorra,AND,20,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Angola,AGO,24,..,..,..,..,..,10.00889969,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Antigua and Barbuda,ATG,28,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Argentina,ARG,32,..,..,19.42140007,20.03590012,19.45919991,18.4048996,18.40609932,19.07010078,19.67490005,..,..,19.24570084
"Share of youth not in education, employment or training, total (% of youth population)",Armenia,ARM,51,..,..,..,..,..,44.59999847,39.99000168,44.36999893,38.03179932,35.56000137,36.58349991,..
"Share of youth not in education, employment or training, total (% of youth population)",Aruba,ABW,533,..,..,..,..,16.55999947,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Australia,AUS,36,..,..,..,11.39999962,11.31999969,10.57999992,9.899999619,11,10.06000042,9.770000458,8.680000305,..
"Share of youth not in education, employment or training, total (% of youth population)",Austria,AUT,40,..,..,7.380000114,8.18999958,7.420000076,7.28000021,6.800000191,7.329999924,7.699999809,7.519999981,7.699999809,6.539999962
"Share of youth not in education, employment or training, total (% of youth population)",Azerbaijan,AZE,31,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Bahamas, The",BHS,44,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Bahrain,BHR,48,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Bangladesh,BGD,50,..,..,..,..,30.05960083,..,..,20.20800018,..,..,28.87999916,27.38629913
"Share of youth not in education, employment or training, total (% of youth population)",Barbados,BRB,52,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Belarus,BLR,112,..,..,..,12.07999992,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Belgium,BEL,56,..,..,10.14000034,11.07999992,10.85999966,11.81000042,12.34000015,12.68000031,12.05000019,12.18000031,9.890000343,9.319999695
"Share of youth not in education, employment or training, total (% of youth population)",Belize,BLZ,84,..,..,..,..,..,..,11.95394421,..,..,8.420000076,22.39999962,..
"Share of youth not in education, employment or training, total (% of youth population)",Benin,BEN,204,..,..,..,..,3.50999999,17.23430061,20,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Bermuda,BMU,60,..,..,..,..,6.789999962,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Bhutan,BTN,64,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Bolivia,BOL,68,..,..,9.685099602,9.178600311,..,10.85359955,10.41359997,10.45030022,11.15750027,14.54959965,10.87959957,11.63539982
"Share of youth not in education, employment or training, total (% of youth population)",Bosnia and Herzegovina,BIH,70,..,..,..,..,..,..,..,..,26.06999969,27.67000008,26.44000053,24.28000069
"Share of youth not in education, employment or training, total (% of youth population)",Botswana,BWA,72,..,..,..,35.46530151,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Brazil,BRA,76,..,..,18.34749985,18.80820084,..,19.42770004,19.26269913,20.01160049,19.7147007,22.22060013,23.24069977,24.33279991
"Share of youth not in education, employment or training, total (% of youth population)",British Virgin Islands,VGB,92,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Brunei Darussalam,BRN,96,..,..,..,..,..,..,..,..,17.19630051,..,..,19.96619987
"Share of youth not in education, employment or training, total (% of youth population)",Bulgaria,BGR,100,..,..,17.39999962,19.45000076,21.03000069,21.80999947,21.53000069,21.60000038,20.23999977,19.28000069,18.20000076,15.31000042
"Share of youth not in education, employment or training, total (% of youth population)",Burkina Faso,BFA,854,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Burundi,BDI,108,..,..,..,..,..,..,..,..,6.190000057,..,..,6.190000057
"Share of youth not in education, employment or training, total (% of youth population)",Cabo Verde,CPV,132,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Cambodia,KHM,116,..,..,79.16999817,7.130000114,..,..,12.71759987,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Cameroon,CMR,120,..,..,..,..,10.78999996,..,..,..,17.01490021,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Canada,CAN,124,15.17319965,13.89949989,12.74400043,14.35760021,14.10239983,13.61839962,13.78859997,13.47700024,13.8980999,13.8185997,13.49520016,12.58160019
"Share of youth not in education, employment or training, total (% of youth population)",Cayman Islands,CYM,136,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Central African Republic,CAF,140,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Chad,TCD,148,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Channel Islands,CHI,826,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Chile,CHL,152,28.13509941,24.02939987,..,23.20179939,11.72999954,11.72999954,11.73999977,11.75,12.25,17.81920052,..,..
"Share of youth not in education, employment or training, total (% of youth population)",China,CHN,156,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Colombia,COL,170,..,..,..,25.03000069,23.56439972,23.3885994,22.47730064,22.09230042,21.38990021,20.94490051,20.98489952,21.77779961
"Share of youth not in education, employment or training, total (% of youth population)",Comoros,COM,174,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Congo, Dem. Rep.",COD,180,..,..,..,..,..,..,21.35950089,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Congo, Rep.",COG,178,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Costa Rica,CRI,188,..,..,..,..,19.08749962,21.37779999,17.26029968,17.81539917,16.94910049,18.35790062,16.30920029,15.83850002
"Share of youth not in education, employment or training, total (% of youth population)",Cote d'Ivoire,CIV,384,..,..,..,..,..,..,12.67150021,10.18120003,..,..,36.00370026,..
"Share of youth not in education, employment or training, total (% of youth population)",Croatia,HRV,191,..,..,11.61999989,13.43000031,15.67000008,16.21999931,16.59000015,19.62999916,19.32999992,18.12000084,16.89999962,15.35000038
"Share of youth not in education, employment or training, total (% of youth population)",Cuba,CUB,192,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Curacao,CUW,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Cyprus,CYP,196,..,..,9.649999619,9.899999619,11.68000031,14.64000034,15.97999954,18.67000008,17.01000023,15.30000019,16.02000046,16.09000015
"Share of youth not in education, employment or training, total (% of youth population)",Czech Republic,CZE,203,..,..,6.699999809,8.510000229,8.829999924,8.279999733,8.890000343,9.130000114,8.109999657,7.46999979,7,6.289999962
"Share of youth not in education, employment or training, total (% of youth population)",Denmark,DNK,208,..,..,4.300000191,5.400000095,6.039999962,6.25,6.630000114,6.03000021,5.78000021,6.199999809,5.809999943,6.960000038
"Share of youth not in education, employment or training, total (% of youth population)",Djibouti,DJI,262,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Dominica,DMA,212,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Dominican Republic,DOM,214,..,19.67650032,19.07229996,21.47120094,20.8253994,19.92779922,20.17320061,20.81870079,19.46529961,20.47019958,19.4633007,24.33550072
"Share of youth not in education, employment or training, total (% of youth population)",Ecuador,ECU,218,..,20.07060051,16.14450073,16.49839973,15.66030025,16.43280029,16.55360031,17.3572998,20.23430061,19.81139946,18.44009972,17.55960083
"Share of youth not in education, employment or training, total (% of youth population)","Egypt, Arab Rep.",EGY,818,..,..,29.66390038,29.89500046,33.08430099,32.09930038,31.55260086,28.39599991,..,27.6053009,27.57139969,..
"Share of youth not in education, employment or training, total (% of youth population)",El Salvador,SLV,222,..,..,..,28.93000031,27.21419907,25.91040039,26.02499962,25.35180092,28.50419998,28.54120064,28.22450066,28.39780045
"Share of youth not in education, employment or training, total (% of youth population)",Equatorial Guinea,GNQ,226,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Eritrea,ERI,232,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Estonia,EST,233,..,..,9.090000153,14.47000027,14.02999973,11.56999969,12.19999981,11.31999969,11.65999985,10.84000015,9.140000343,9.430000305
"Share of youth not in education, employment or training, total (% of youth population)",Eswatini,SWZ,748,..,..,..,..,..,..,..,..,..,..,35.46179962,..
"Share of youth not in education, employment or training, total (% of youth population)",Ethiopia,ETH,231,..,..,..,..,..,..,..,10.48149967,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Faroe Islands,FRO,234,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Fiji,FJI,242,..,..,..,..,..,18.40439987,..,..,19.09000015,..,20.08550072,..
"Share of youth not in education, employment or training, total (% of youth population)",Finland,FIN,246,..,..,7.949999809,9.840000153,9.020000458,8.430000305,8.56000042,9.300000191,10.17000008,10.56000042,9.920000076,9.399999619
"Share of youth not in education, employment or training, total (% of youth population)",France,FRA,250,..,..,10.55000019,12.71000004,12.64999962,12.27999973,12.5,11.22999954,11.18000031,11.89000034,11.81999969,11.46000004
"Share of youth not in education, employment or training, total (% of youth population)",French Polynesia,PYF,258,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Gabon,GAB,266,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Gambia, The",GMB,270,..,..,..,..,..,..,33.9958992,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Georgia,GEO,268,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Germany,DEU,276,..,..,8.430000305,8.800000191,8.300000191,7.489999771,7.099999905,6.25,6.360000134,6.170000076,6.690000057,6.260000229
"Share of youth not in education, employment or training, total (% of youth population)",Ghana,GHA,288,..,..,..,..,..,..,..,11.08269978,..,25.50620079,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Gibraltar,GIB,292,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Greece,GRC,300,..,..,11.43999958,12.38000011,14.77999973,17.37999916,20.17000008,20.39999962,19.14999962,17.15999985,15.81000042,15.28999996
"Share of youth not in education, employment or training, total (% of youth population)",Greenland,GRL,304,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Grenada,GRD,308,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Guam,GUM,316,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Guatemala,GTM,320,..,..,..,..,24.43770027,24.74990082,22.45660019,26.94079971,26.40979958,26.4477005,27.33729935,..
"Share of youth not in education, employment or training, total (% of youth population)",Guinea,GIN,324,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Guinea-Bissau,GNB,624,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Guyana,GUY,328,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Haiti,HTI,332,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Honduras,HND,340,..,..,25.81559944,26.5265007,26.20610046,27.53879929,28.66799927,26.81019974,28.67449951,26.95739937,27.81649971,..
"Share of youth not in education, employment or training, total (% of youth population)","Hong Kong SAR, China",HKG,344,..,..,..,7.409999847,6.949999809,6.159999847,6.139999866,6.670000076,6.619999886,6.610000134,6.099999905,..
"Share of youth not in education, employment or training, total (% of youth population)",Hungary,HUN,348,..,..,11.46000004,13.60000038,12.56000042,13.21000004,14.77999973,15.47000027,13.61999989,11.57999992,11.05000019,11.03999996
"Share of youth not in education, employment or training, total (% of youth population)",Iceland,ISL,352,..,..,4.320000172,7.329999924,7.349999905,6.690000057,5.889999866,5.46999979,5.71999979,4.550000191,4.119999886,3.869999886
"Share of youth not in education, employment or training, total (% of youth population)",India,IND,356,..,32.23500061,..,..,27.86420059,..,27.50289917,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Indonesia,IDN,360,..,29.37549973,28.15010071,27.66580009,26.64889908,25.89660072,22.94939995,22.88820076,22.35420036,22.91889954,22.47920036,21.44869995
"Share of youth not in education, employment or training, total (% of youth population)","Iran, Islamic Rep.",IRN,364,..,..,..,34.72999954,34.34999847,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Iraq,IRQ,368,..,..,..,..,..,..,40.64490128,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Ireland,IRL,372,..,..,12.53999996,18.30999947,19.42000008,19.19000053,19.21999931,16.39999962,15.31999969,14.27999973,12.52999973,10.93000031
"Share of youth not in education, employment or training, total (% of youth population)",Isle of Man,IMN,833,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Israel,ISR,376,..,..,..,30.98999977,30.37000084,31.57999992,16.67000008,15.69999981,15.61999989,15.47999954,14.92000008,14.85000038
"Share of youth not in education, employment or training, total (% of youth population)",Italy,ITA,380,..,..,16.55999947,17.54999924,18.96999931,19.63999939,20.94000053,22.13999939,22.04000092,21.32999992,19.79999924,19.98999977
"Share of youth not in education, employment or training, total (% of youth population)",Jamaica,JAM,388,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Japan,JPN,392,..,..,..,4.360000134,4.289999962,..,4.210000038,3.910000086,3.690000057,3.609999895,3.519999981,3.269999981
"Share of youth not in education, employment or training, total (% of youth population)",Jordan,JOR,400,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Kazakhstan,KAZ,398,..,..,9.710102081,9.546043396,8.197912216,7.800161839,8.026202202,8.021430969,8.763381958,8.464095116,9.491210938,..
"Share of youth not in education, employment or training, total (% of youth population)",Kenya,KEN,404,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Kiribati,KIR,296,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Korea, Dem. People’s Rep.",PRK,408,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Korea, Rep.",KOR,410,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Kosovo,XKX,,..,..,..,..,..,..,..,..,30.18000031,31.43000031,30.10000038,..
"Share of youth not in education, employment or training, total (% of youth population)",Kuwait,KWT,414,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Kyrgyz Republic,KGZ,417,..,..,..,17.79999924,18.45999908,60.54000092,62.45999908,21.22999954,20.71999931,21.42000008,20.39999962,..
"Share of youth not in education, employment or training, total (% of youth population)",Lao PDR,LAO,418,..,..,..,..,5.123000145,..,..,..,..,..,..,42.07519913
"Share of youth not in education, employment or training, total (% of youth population)",Latvia,LVA,428,..,..,11.81999969,17.48999977,17.80999947,16.03000069,14.89000034,13.02999973,12.01000023,10.52000046,11.21000004,10.26000023
"Share of youth not in education, employment or training, total (% of youth population)",Lebanon,LBN,422,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Lesotho,LSO,426,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Liberia,LBR,430,..,..,..,..,24.28479958,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Libya,LBY,434,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Liechtenstein,LIE,438,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Lithuania,LTU,440,..,..,8.850000381,12.11999989,13.17000008,11.81999969,11.17000008,11.14000034,9.909999847,9.199999809,9.409999847,9.149999619
"Share of youth not in education, employment or training, total (% of youth population)",Luxembourg,LUX,442,..,..,6.210000038,5.789999962,5.119999886,4.739999771,5.889999866,4.989999771,6.260000229,6.170000076,5.369999886,5.909999847
"Share of youth not in education, employment or training, total (% of youth population)","Macao SAR, China",MAC,446,..,..,..,7.190000057,6.190000057,6.300000191,5.760000229,5.269999981,5,5.309999943,4.960000038,..
"Share of youth not in education, employment or training, total (% of youth population)","Macedonia, FYR",MKD,807,..,..,30.70000076,27.65999985,25.52000046,25.18000031,24.79999924,24.22999954,25.14999962,24.71999931,24.31999969,24.86000061
"Share of youth not in education, employment or training, total (% of youth population)",Madagascar,MDG,450,..,..,..,..,..,..,3.790699959,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Malawi,MWI,454,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Malaysia,MYS,458,..,..,..,..,..,14.36999989,13.94999981,13.64999962,12.77000046,..,11.68999958,..
"Share of youth not in education, employment or training, total (% of youth population)",Maldives,MDV,462,..,..,..,..,..,..,..,..,20.5,..,23.49220085,..
"Share of youth not in education, employment or training, total (% of youth population)",Mali,MLI,466,..,..,..,..,13.47000027,..,..,..,21.30850029,24.94490051,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Malta,MLT,470,..,..,8.270000458,9.880000114,9.529999733,10.18000031,10.60999966,9.93999958,10.47000027,10.35000038,8.470000267,9.079999924
"Share of youth not in education, employment or training, total (% of youth population)",Marshall Islands,MHL,584,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Mauritania,MRT,478,..,..,..,..,..,..,39.49340057,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Mauritius,MUS,480,..,..,21.33499908,21.8321991,21.52359962,21.54459953,21.60549927,21.17399979,20.8635006,20.08729935,20.31879997,19.93880081
"Share of youth not in education, employment or training, total (% of youth population)",Mexico,MEX,484,..,..,21.91259956,22.14369965,22.17720032,21.81649971,21.14439964,20.46500015,20.2758007,19.74769974,19.5529995,18.7317009
"Share of youth not in education, employment or training, total (% of youth population)","Micronesia, Fed. Sts.",FSM,583,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Moldova,MDA,498,..,..,..,..,28.18000031,29.19000053,29.27000046,28.63999939,30.87999916,27.82999992,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Monaco,MCO,492,..,..,..,..,..,..,..,..,..,..,..,..
