Series Name,Country Name,Country Code Letters,Country Code,1990,2000,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Share of youth not in education, employment or training, total (% of youth population)",Mongolia,MNG,496,..,..,17.83779907,18.70439911,17.62859917,16.53930092,17.58580017,18.38999939,17.45240021,16.80629921,20.45409966,19.82159996
"Share of youth not in education, employment or training, total (% of youth population)",Montenegro,MNE,499,..,..,..,..,..,..,..,18.51000023,17.70000076,16.5,..,16.69000053
"Share of youth not in education, employment or training, total (% of youth population)",Morocco,MAR,504,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Mozambique,MOZ,508,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Myanmar,MMR,104,..,..,..,..,..,..,..,..,..,18.61980057,..,17.39209938
"Share of youth not in education, employment or training, total (% of youth population)",Namibia,NAM,516,..,..,..,..,..,..,31.14999962,32.00709915,30.47130013,..,33.41569901,..
"Share of youth not in education, employment or training, total (% of youth population)",Nauru,NRU,520,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Nepal,NPL,524,..,..,23.44269943,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Netherlands,NLD,528,..,..,3.440000057,4.110000134,4.28000021,4.309999943,4.849999905,5.650000095,5.53000021,4.670000076,4.570000172,4
"Share of youth not in education, employment or training, total (% of youth population)",New Caledonia,NCL,540,..,..,..,..,..,..,..,..,11.84000015,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",New Zealand,NZL,554,..,..,11.14999962,14.07999992,13.42000008,13.19999981,13.55000019,11.92000008,11.43000031,11.30000019,11.97999954,11.75
"Share of youth not in education, employment or training, total (% of youth population)",Nicaragua,NIC,558,..,..,..,..,..,..,15.01970005,..,1.419199944,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Niger,NER,562,..,..,..,..,..,20.03890038,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Nigeria,NGA,566,..,..,..,..,..,..,..,20.42079926,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Northern Mariana Islands,MNP,580,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Norway,NOR,578,..,..,4.130000114,5,4.900000095,5.039999962,5.159999847,5.630000114,5.46999979,5.03000021,5.369999886,4.590000153
"Share of youth not in education, employment or training, total (% of youth population)",Oman,OMN,512,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Pakistan,PAK,586,..,..,33.33259964,31.46980095,31.10269928,31.99979973,..,31.0121994,30.90979958,30.40950012,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Palau,PLW,585,..,27.23460007,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Panama,PAN,591,..,..,..,20.07999992,20.88759995,21.03190041,17.58930016,16.97929955,18.75880051,18.44869995,17.0897007,17.19849968
"Share of youth not in education, employment or training, total (% of youth population)",Papua New Guinea,PNG,598,..,..,..,..,27.68390083,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Paraguay,PRY,600,..,..,17.5522995,16.99640083,33.11180115,34.70569992,39.1731987,36.0544014,38.84379959,35.48189926,37.70920181,18.06069946
"Share of youth not in education, employment or training, total (% of youth population)",Peru,PER,604,..,..,17.08169937,16.35339928,15.43610001,16.11899948,15.43350029,16.56480026,16.79030037,18.45219994,16.86899948,17.67720032
"Share of youth not in education, employment or training, total (% of youth population)",Philippines,PHL,608,..,..,24.75399971,24.81209946,25.32309914,24.42090034,24.82799911,24.30450058,23.34830093,..,22.19980049,21.69860077
"Share of youth not in education, employment or training, total (% of youth population)",Poland,POL,616,..,..,9.039999962,10.10999966,10.77000046,11.5,11.81999969,12.21000004,11.97999954,10.98999977,10.52000046,9.479999542
"Share of youth not in education, employment or training, total (% of youth population)",Portugal,PRT,620,..,..,10.22999954,11.19999981,11.43999958,12.55000019,13.90999985,14.06999969,12.27999973,11.27000046,10.55000019,9.340000153
"Share of youth not in education, employment or training, total (% of youth population)",Puerto Rico,PRI,630,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Qatar,QAT,634,..,..,..,9.399999619,..,..,..,..,..,..,0.01,..
"Share of youth not in education, employment or training, total (% of youth population)",Romania,ROU,642,..,..,11.56999969,13.93999958,16.60000038,17.46999931,16.80999947,16.95999908,17.01000023,18.07999992,17.37999916,15.14999962
"Share of youth not in education, employment or training, total (% of youth population)",Russian Federation,RUS,643,..,..,..,14.07999992,14.21000004,12.68999958,11.98999977,11.81999969,12.02999973,12.02999973,12.40999985,..
"Share of youth not in education, employment or training, total (% of youth population)",Rwanda,RWA,646,..,..,..,..,..,..,..,..,4.646100044,..,..,30.7928009
"Share of youth not in education, employment or training, total (% of youth population)",Samoa,WSM,882,..,..,..,..,..,..,38.89699936,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",San Marino,SMR,674,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sao Tome and Principe,STP,678,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Saudi Arabia,SAU,682,..,..,..,18.73999977,..,20.56999969,18.79000092,18.42000008,18.31999969,16.10000038,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Senegal,SEN,686,..,..,..,..,..,..,..,..,..,36.23920059,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Serbia,SRB,688,..,..,20.31760025,21.61470032,21.20389938,21.59659958,21.65049934,19.78689957,20.99710083,20.13319969,18.07559967,17.58250046
"Share of youth not in education, employment or training, total (% of youth population)",Seychelles,SYC,690,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sierra Leone,SLE,694,..,..,..,..,..,..,..,..,10.09020042,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Singapore,SGP,702,..,..,..,6.809999943,7.570000172,5.980000019,6.369999886,4.929999828,4.440000057,..,3.950000048,..
"Share of youth not in education, employment or training, total (% of youth population)",Sint Maarten (Dutch part),SXM,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Slovak Republic,SVK,703,..,..,11.06000042,12.55000019,14.09000015,13.81000042,13.81000042,13.68999958,12.80000019,13.72000027,12.25,12.10000038
"Share of youth not in education, employment or training, total (% of youth population)",Slovenia,SVN,705,..,..,6.5,7.460000038,7.110000134,7.079999924,9.279999733,9.239999771,9.420000076,9.510000229,8.029999733,6.519999981
"Share of youth not in education, employment or training, total (% of youth population)",Solomon Islands,SLB,90,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Somalia,SOM,706,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",South Africa,ZAF,710,..,31.35400009,..,..,..,..,32.20999908,31.96559906,31.31299973,30.49909973,31.22190094,31.15430069
"Share of youth not in education, employment or training, total (% of youth population)",South Sudan,SSD,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Spain,ESP,724,..,..,14.25,18.09000015,17.80999947,18.25,18.60000038,18.62999916,17.13999939,15.64000034,14.60999966,13.31999969
"Share of youth not in education, employment or training, total (% of youth population)",Sri Lanka,LKA,144,..,..,..,..,22.87999916,..,..,26.43000031,27.67000008,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",St. Kitts and Nevis,KNA,659,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",St. Lucia,LCA,662,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",St. Martin (French part),MAF,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",St. Vincent and the Grenadines,VCT,670,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sudan,SDN,736,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Suriname,SUR,740,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sweden,SWE,752,..,..,7.820000172,9.600000381,7.670000076,7.53000021,7.829999924,7.440000057,7.159999847,6.71999979,6.489999771,6.150000095
"Share of youth not in education, employment or training, total (% of youth population)",Switzerland,CHE,756,..,..,6.289999962,8.050000191,6.75,6.840000153,6.809999943,7.329999924,7.400000095,7.369999886,7.03000021,6.510000229
"Share of youth not in education, employment or training, total (% of youth population)",Syrian Arab Republic,SYR,760,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Tajikistan,TJK,762,..,..,..,42.20040131,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Tanzania,TZA,834,..,..,..,..,..,..,..,..,14.93200016,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Thailand,THA,764,..,..,..,13.71000004,12.52000046,12.55000019,12.85000038,14.15299988,13.32429981,13.59109974,14.96580029,..
"Share of youth not in education, employment or training, total (% of youth population)",Timor-Leste,TLS,626,..,..,..,..,19.00200081,..,..,24.2635994,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Togo,TGO,768,..,..,..,..,..,11.46249962,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Tonga,TON,776,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Trinidad and Tobago,TTO,780,..,..,..,..,..,..,..,52.04999924,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Tunisia,TUN,788,..,..,..,..,25.21680069,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Turkey,TUR,792,..,..,37.02000046,34.93999863,32.29000092,29.55999947,28.71999931,25.53000069,24.79000092,23.88999939,23.95000076,24.18000031
"Share of youth not in education, employment or training, total (% of youth population)",Turkmenistan,TKM,795,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Turks and Caicos Islands,TCA,796,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Tuvalu,TUV,798,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Uganda,UGA,800,..,..,..,6.949999809,..,..,14.52690029,5.909999847,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Ukraine,UKR,804,..,..,..,..,..,..,..,..,19.97999954,17.62999916,18.26000023,..
"Share of youth not in education, employment or training, total (% of youth population)",United Arab Emirates,ARE,784,..,..,..,..,..,..,..,..,..,..,..,11.30840015
"Share of youth not in education, employment or training, total (% of youth population)",United Kingdom,GBR,826,..,..,12.09000015,13.22000027,13.61999989,14.25,13.88000011,13.23999977,11.85999966,11.05000019,10.89999962,10.31999969
"Share of youth not in education, employment or training, total (% of youth population)",United States,USA,840,..,15.49909973,16.90200043,19.57519913,19.88489914,18.90800095,18.29490089,18.21990013,16.78790092,15.48680019,15.00119972,13.83790016
"Share of youth not in education, employment or training, total (% of youth population)",Uruguay,URY,858,..,..,18.78809929,17.8458004,18.12360001,17.16239929,17.73349953,18.0359993,18.15069962,18.73290062,18.6821003,17.86759949
"Share of youth not in education, employment or training, total (% of youth population)",Uzbekistan,UZB,860,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Vanuatu,VUT,548,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)","Venezuela, RB",VEN,862,..,..,..,18.45000076,19.19000053,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Vietnam,VNM,704,..,..,..,..,..,..,9.438099861,9.987299919,9.726799965,0.600000024,0.600000024,..
"Share of youth not in education, employment or training, total (% of youth population)",Virgin Islands (U.S.),VIR,850,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",West Bank and Gaza,PSE,275,..,33.02539825,28.80800056,28.07839966,29.14909935,27.34280014,29.87140083,31.31850052,32.07369995,32.10779953,32.26190186,32.99750137
"Share of youth not in education, employment or training, total (% of youth population)","Yemen, Rep.",YEM,887,..,..,..,..,..,..,..,..,44.76839828,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Zambia,ZMB,894,..,..,12.93999958,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Zimbabwe,ZWE,716,..,..,..,..,..,17.23789978,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Arab World,ARB,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Caribbean small states,CSS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Central Europe and the Baltics,CEB,,..,..,10.26925542,12.05857007,13.03893938,13.43869166,13.64979685,13.99733871,13.47499238,12.94676551,12.31562902,11.11893704
"Share of youth not in education, employment or training, total (% of youth population)",Early-demographic dividend,EAR,,..,..,..,..,27.71092393,..,25.96160536,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",East Asia & Pacific,EAS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",East Asia & Pacific (excluding high income),EAP,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",East Asia & Pacific (IDA & IBRD countries),TEA,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Euro area,EMU,,..,..,11.01087047,12.61456556,12.75413235,12.72476908,13.0553253,12.78790413,12.43075891,12.05125928,11.56945779,11.08189082
"Share of youth not in education, employment or training, total (% of youth population)",Europe & Central Asia,ECS,,..,..,15.01218876,15.89492727,15.50585824,15.59595129,15.50861854,14.57319193,14.63739767,14.10853195,13.81382803,13.29980141
"Share of youth not in education, employment or training, total (% of youth population)",Europe & Central Asia (excluding high income),ECA,,..,..,..,20.70521258,19.8423938,19.82814207,19.32144285,17.41181554,17.83446397,17.35775332,17.36086863,..
"Share of youth not in education, employment or training, total (% of youth population)",Europe & Central Asia (IDA & IBRD countries),TEC,,..,..,..,19.48349392,18.78496607,18.87988468,18.48218344,16.88119065,17.30522675,16.77975294,16.71831098,..
"Share of youth not in education, employment or training, total (% of youth population)",European Union,EUU,,..,..,10.87906745,12.4255145,12.73864962,12.92237448,13.1347663,12.94588936,12.41596708,11.93462177,11.47679581,10.84551342
"Share of youth not in education, employment or training, total (% of youth population)",Fragile and conflict affected situations,FCS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Heavily indebted poor countries (HIPC),HPC,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",High income,HIC,,..,..,13.54115716,14.58410323,14.37886063,15.34584995,14.05870121,14.03030786,13.3520816,12.45442153,11.68627538,11.61810066
"Share of youth not in education, employment or training, total (% of youth population)",IBRD only,IBD,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",IDA & IBRD total,IBT,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",IDA blend,IDB,,..,..,..,..,..,..,..,26.06905624,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",IDA only,IDX,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",IDA total,IDA,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Late-demographic dividend,LTE,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Latin America & Caribbean,LCN,,..,..,19.19263626,20.16004045,..,20.17951964,19.74530777,20.18131511,19.92099582,21.26699525,21.54612439,21.14890916
"Share of youth not in education, employment or training, total (% of youth population)",Latin America & Caribbean (excluding high income),LAC,,..,..,19.1738208,20.08570298,..,20.6092997,20.13635066,20.50262404,20.20637688,21.41527827,21.59715205,21.36382225
"Share of youth not in education, employment or training, total (% of youth population)",Latin America & the Caribbean (IDA & IBRD countries),TLA,,..,..,19.19263626,20.16004045,..,20.17951964,19.74530777,20.18131511,19.92099582,21.26699525,21.54612439,21.14890916
"Share of youth not in education, employment or training, total (% of youth population)",Least developed countries: UN classification,LDC,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Low & middle income,LMY,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Low income,LIC,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Lower middle income,LMC,,..,..,..,..,27.93156851,..,25.77615588,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Middle East & North Africa,MEA,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Middle East & North Africa (excluding high income),MNA,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Middle East & North Africa (IDA & IBRD countries),TMN,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Middle income,MIC,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",North America,NAC,,..,15.34422693,16.4989178,19.06858074,19.32346284,18.39670258,17.8605584,17.76413264,16.51130264,15.32802671,14.85846424,13.71917959
"Share of youth not in education, employment or training, total (% of youth population)",Not classified,INX,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",OECD members,OED,,..,..,16.5729706,16.85390239,16.6193206,17.2464618,15.87308608,15.44655978,14.80345537,14.23253263,13.85099218,13.31690416
"Share of youth not in education, employment or training, total (% of youth population)",Other small states,OSS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Pacific island small states,PSS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Post-demographic dividend,PST,,..,..,13.48479781,13.96212739,14.15177263,15.03195228,13.73546098,13.61488537,13.21568513,12.48094241,12.06791276,11.22134533
"Share of youth not in education, employment or training, total (% of youth population)",Pre-demographic dividend,PRE,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Small states,SST,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",South Asia,SAS,,..,32.23500061,..,..,28.40035724,..,27.50289917,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",South Asia (IDA & IBRD),TSA,,..,32.23500061,..,..,28.40035724,..,27.50289917,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sub-Saharan Africa,SSF,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sub-Saharan Africa (excluding high income),SSA,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Sub-Saharan Africa (IDA & IBRD countries),TSS,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",Upper middle income,UMC,,..,..,..,..,..,..,..,..,..,..,..,..
"Share of youth not in education, employment or training, total (% of youth population)",World,WLD,,..,..,..,..,..,..,..,..,..,..,..,..